"#EuApoioaNovaPrevidencia com certeza!!","2019-03-27T00:39:46.000Z"
"#EuApoioANovaPrevidencia , #EuApoioLeiAnticrime","2019-03-27T00:38:53.000Z"
"Assim como uma pássaro que nunca foi livre o congresso Brasileiro não sabe não ser comprado. Bastou um presidente apresentar um projeto e deixá-los livres para deliberar que eles ficam sedentos por ""articulação"". #EuApoioANovaPrevidencia","2019-03-27T00:38:49.000Z"
"#EuApoioANovaPrevidencia","2019-03-27T00:37:05.000Z"
"#EuApoioaNovaPrevidencia","2019-03-27T00:35:56.000Z"
"Era um governo muito desgraçado,só tinha vagabundos esquerdistas retardados ,ninguém podia ir contra que era promovido e fazia parte do mesmo esquema, começou a dar errado ex presidente virou presidiário!  #EuApoioaNovaPrevidencia","2019-03-27T00:35:35.000Z"
"esses dois não tem vergonha na cara de querer derrubar uma escolha feita por 57 milhões de brasileiros?
#EuApoioANovaPrevidencia","2019-03-27T00:35:17.000Z"
"Sem dúvida, vamos conseguir, #mudaBrasil #STFVergonhaNacional #ForaToffoli #foralewandowski #foragilmar #EuApoioANovaPrevidencia #EuApoioLeiAnticrime","2019-03-27T00:33:30.000Z"
"abobado.
#EuApoioANovaPrevidencia 
#VoteSimPelaReforma","2019-03-27T00:31:23.000Z"
"#LavaToga #ReformaDaPrevidência #EuApoioANovaPrevidencia","2019-03-27T00:30:14.000Z"
"Governo gastar mais e bom pra democracia? Vcs dessa esquerda   de psicopatas são o lixo  do Brasil !#EuApoioaNovaPrevidencia","2019-03-27T00:28:20.000Z"
"#EuApoioANovaPrevidencia","2019-03-27T00:27:50.000Z"
"#EuApoioANovaPrevidencia","2019-03-27T00:27:27.000Z"
"#EuApoioANovaPrevidencia , #EuapoioBolsonaro !","2019-03-27T00:26:28.000Z"
"esses dois não tem vergonha na cara de querer derrubar uma escolha feita por 57 milhões de brasileiros?
#EuApoioANovaPrevidencia","2019-03-27T00:35:17.000Z"
"Sem dúvida, vamos conseguir, #mudaBrasil #STFVergonhaNacional #ForaToffoli #foralewandowski #foragilmar #EuApoioANovaPrevidencia #EuApoioLeiAnticrime","2019-03-27T00:33:30.000Z"
"abobado.
#EuApoioANovaPrevidencia 
#VoteSimPelaReforma","2019-03-27T00:31:23.000Z"
"#LavaToga #ReformaDaPrevidência #EuApoioANovaPrevidencia","2019-03-27T00:30:14.000Z"
"Governo gastar mais e bom pra democracia? Vcs dessa esquerda   de psicopatas são o lixo  do Brasil !#EuApoioaNovaPrevidencia","2019-03-27T00:28:20.000Z"
"#EuApoioANovaPrevidencia","2019-03-27T00:27:50.000Z"
"#EuApoioANovaPrevidencia","2019-03-27T00:27:27.000Z"
"#EuApoioANovaPrevidencia , #EuapoioBolsonaro !","2019-03-27T00:26:28.000Z"
"#Curtindo #Compartilhando #YouTubeDica #ficadica #RMSDica #TercaDetremuraSDV #VoteSimPelaReforma #EuApoioaNovaPrevidencia

Kim expõe mentiras de Molon sobre a Reforma da Previdência by 
@kimpkat","2019-03-27T00:23:50.000Z"
"O único calvário e o Mimimi esquerdista de vcs em relação ao líder presidiário de vcs retardados !#EuApoioaNovaPrevidencia","2019-03-27T00:23:32.000Z"
"#EuApoioANovaPrevidencia 

Agora, mais que nunca, sou a favor. É uma questão de honra defenestrar essa matilha desgraçada.","2019-03-27T00:19:10.000Z"
"#64NaoFoiGolpe Um barco não cabe todos
#EuApoioANovaPrevidencia 
#EuApoioLeiAnticrime
Por isso estamos todos em um navio
Acho que quem esta abandonando o barco são 
os assinantes do Uol 
#OuReformaOuQuebra 
#ComunismoNuncaMais","2019-03-27T00:16:49.000Z"
"É travando a reforma da previdência que a esquerdalha quer se manter na luta pelo poder. Faz todo sentido: nunca gostaram de trabalhar, apenas viver com o que é dos outros. 

#EuApoioANovaPrevidencia","2019-03-27T00:13:14.000Z"
"Seguindo todos! 

Espero SDV! Boa lista, não seguia nenhum, passa muitas listas repetidas! Dando apoio e suporte! 
 

#DireitaSegueDireita 
#DireitaUnida 


 
#64NaoFoiGolpe  

#ComunismoNuncaMais  

#EuApoioANovaPrevidencia","2019-03-27T00:10:25.000Z"
"#EuApoioANovaPrevidencia","2019-03-27T00:08:57.000Z"
"#foradavialcolumbre
#foramaia 
#CPIdaLavaToga 
#64NãoFoiGolpe 
#ComunismoNuncaMais 
#EuApoioANovaPrevidencia 
#LulaTaPresoBabaca","2019-03-27T00:07:57.000Z"
"Deixa o Boulos de bosta #EuApoioANovaPrevidencia","2019-03-27T00:04:13.000Z"
"Hope!! Então está mais fácil!!
#EuApoioANovaPrevidencia","2019-03-27T00:03:50.000Z"
"#EuApoioANovaPrevidencia  , #EuApoioLeiAnticrime","2019-03-27T00:02:20.000Z"
"#EuApoioANovaPrevidencia","2019-03-27T00:01:29.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:56:34.000Z"
"Pessoal, essa corja não pode voltar! Pressão no Congresso! #EuApoioANovaPrevidencia","2019-03-26T23:56:27.000Z"
"Os mais pobres ficam com apenas 3%, enquanto os mais ricos abocanham 41%. Na nova previdência, quem ganha menos, pagará menos e quem ganha mais, pagará mais. Todos se aposentarão por idade, sob o mesmo teto e acabará a aposentadoria dos políticos. #EuApoioANovaPrevidencia","2019-03-26T23:55:33.000Z"
"Boulos 
 o que é?
Quem é mesmo? 

#EuApoioaNovaPrevidencia 
","2019-03-26T23:54:58.000Z"
"Golpe é o que a #GloboLixo  vem dando ao país esses longos anos
#64NaoFoiGolpe 
com calotes de dividas astronômicas
#OuReformaOuQuebra 
essa emissora muquirana tem que cair
#EuApoioANovaPrevidencia 
acorda globo o povo não cai mais em suas mentiras
#EuApoioLeiAnticrime","2019-03-26T23:52:26.000Z"
"Cada  uma!
#EuApoioANovaPrevidencia 
#EuApoioNovaPrevidencia","2019-03-26T23:49:55.000Z"
"Doença. A ""democrática"" fazendo ameaças
 #EuApoioANovaPrevidencia #EuApoioALeiAntiCrime #EuAprovoBolsonaro","2019-03-26T23:49:22.000Z"
"Quem lucra c/opiniões negativas da capacidade produtiva brasileira?

Quem lucra c/as desgraças e fracaços brasileiros?

Pensar no Brasil é gerar prejuízo aos interesses particulares d políticos?

#EuApoioANovaPrevidencia
#EuApoioALeiAntiCrime","2019-03-26T23:44:39.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:42:13.000Z"
"#EuApoioANovaPrevidencia 
Jornalismo decadente da Veja fiscaliza até presentes de filho de Bolsonaro para a noiva","2019-03-26T23:41:31.000Z"
"#EuApoioaNovaPrevidencia","2019-03-26T23:38:07.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:56:34.000Z"
"Pessoal, essa corja não pode voltar! Pressão no Congresso! #EuApoioANovaPrevidencia","2019-03-26T23:56:27.000Z"
"Os mais pobres ficam com apenas 3%, enquanto os mais ricos abocanham 41%. Na nova previdência, quem ganha menos, pagará menos e quem ganha mais, pagará mais. Todos se aposentarão por idade, sob o mesmo teto e acabará a aposentadoria dos políticos. #EuApoioANovaPrevidencia","2019-03-26T23:55:33.000Z"
"Boulos 
 o que é?
Quem é mesmo? 

#EuApoioaNovaPrevidencia 
","2019-03-26T23:54:58.000Z"
"Golpe é o que a #GloboLixo  vem dando ao país esses longos anos
#64NaoFoiGolpe 
com calotes de dividas astronômicas
#OuReformaOuQuebra 
essa emissora muquirana tem que cair
#EuApoioANovaPrevidencia 
acorda globo o povo não cai mais em suas mentiras
#EuApoioLeiAnticrime","2019-03-26T23:52:26.000Z"
"Cada  uma!
#EuApoioANovaPrevidencia 
#EuApoioNovaPrevidencia","2019-03-26T23:49:55.000Z"
"Doença. A ""democrática"" fazendo ameaças
 #EuApoioANovaPrevidencia #EuApoioALeiAntiCrime #EuAprovoBolsonaro","2019-03-26T23:49:22.000Z"
"Quem lucra c/opiniões negativas da capacidade produtiva brasileira?

Quem lucra c/as desgraças e fracaços brasileiros?

Pensar no Brasil é gerar prejuízo aos interesses particulares d políticos?

#EuApoioANovaPrevidencia
#EuApoioALeiAntiCrime","2019-03-26T23:44:39.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:42:13.000Z"
"#EuApoioANovaPrevidencia 
Jornalismo decadente da Veja fiscaliza até presentes de filho de Bolsonaro para a noiva","2019-03-26T23:41:31.000Z"
"#EuApoioaNovaPrevidencia","2019-03-26T23:38:07.000Z"
"#EuApoioANovaPrevidencia 
#EuApoioLeiAnticrime 
#EuApoioBolsonaro","2019-03-26T23:37:29.000Z"
"Concordo #QueroQueVolte #64NãoFoiGolpe #CaixaPretadaAnistia #ComunismoNuncaMais #EuApoioANovaPrevidencia #EuApoioLeiAnticrime #EuAprovoBolsonaro","2019-03-26T23:36:17.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:29:32.000Z"
"Análise excelente de Diego Rox dos últimos acontecimentos

(link: https://youtu.be/Nsf44u0AZew) 
youtu.be/Nsf44u0AZew

#MaiaLiberaAnticrime #MaiaTraidor #EuApoioANovaPrevidencia
#EuApoioALeiAntiCrime
#DireitaSegueDireita
#DireitaUnida","2019-03-26T23:29:18.000Z"
"Parabéns Paraná!!!
Este é o Brasil que queremos!!!
#EuApoioANovaPrevidencia","2019-03-26T23:28:33.000Z"
"Enterrar a a reforma da Previdência é  enterrar o Brasil
#EuApoioANovaPrevidencia","2019-03-26T23:28:04.000Z"
"#novaprevidência #VoteSimPelaPrevidencia #EuApoioANovaPrevidencia","2019-03-26T23:27:13.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:27:03.000Z"
"#OuReformaOuQuebra 
A reforma da previdência e o pacote anticrime,
 podem tramitar juntos na câmera, vamos lutar
neste sentido galera
#EuApoioANovaPrevidencia 
Esses dois grandes projetos vai fazer o Brasil alavancar
#EuApoioLeiAnticrime","2019-03-26T23:26:59.000Z"
"#ConstruindoUmNovoBrasil 
#CaixaPretadaAnistia 
#EuApoioANovaPrevidencia
#EuAprovoBolsonaro 
#EuApoioALeiAntiCrime 
#EuApoioLeiAnticrime 
#euapoiolavatoga
#EuApoioBolsonaro","2019-03-26T23:25:36.000Z"
"a imprensa é uma máfia
nunca vi tanta perseguição em cima de um Presidente
o $ que rola por trás dos panos deve ser
enorme. Por isso o desespero
#EuApoioANovaPrevidencia","2019-03-26T23:24:39.000Z"
"Pra isso eles têm TEMPO DE SOBRA!!!! Q absurdo!!!! #EuApoioALeiAntiCrime #EuApoioaNovaPrevidencia","2019-03-26T23:22:29.000Z"
"""A diteita é desunida. ""
""A direita é beligerante.""
""A direita é desarticulada.""
Na real, a direita ainda não existe.
O que temos pra hoje é o Bolsonaro.
Daqui a 4 anos, a gente inventa a direita. 

#euapoioMoro
#EuAprovoBolsonaro 
#EuApoioANovaPrevidencia 
#EuApoioALeiAntiCrime","2019-03-26T23:21:58.000Z"
"Bolsonaro não sabe fazer articulação política ? Desse tipo, realmente não... #EuApoioANovaPrevidencia #EuAprovoBolsonaro","2019-03-26T23:18:17.000Z"
"#EuApoioaNovaPrevidencia TEMER SOLTO, LULA SOLTO, KIM Vs BOLSONARO 
(link: https://youtu.be/Nsf44u0AZew) 
youtu.be/Nsf44u0AZew via 
@YouTube","2019-03-26T23:15:26.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:27:03.000Z"
"#OuReformaOuQuebra 
A reforma da previdência e o pacote anticrime,
 podem tramitar juntos na câmera, vamos lutar
neste sentido galera
#EuApoioANovaPrevidencia 
Esses dois grandes projetos vai fazer o Brasil alavancar
#EuApoioLeiAnticrime","2019-03-26T23:26:59.000Z"
"#ConstruindoUmNovoBrasil 
#CaixaPretadaAnistia 
#EuApoioANovaPrevidencia
#EuAprovoBolsonaro 
#EuApoioALeiAntiCrime 
#EuApoioLeiAnticrime 
#euapoiolavatoga
#EuApoioBolsonaro","2019-03-26T23:25:36.000Z"
"a imprensa é uma máfia
nunca vi tanta perseguição em cima de um Presidente
o $ que rola por trás dos panos deve ser
enorme. Por isso o desespero
#EuApoioANovaPrevidencia","2019-03-26T23:24:39.000Z"
"Pra isso eles têm TEMPO DE SOBRA!!!! Q absurdo!!!! #EuApoioALeiAntiCrime #EuApoioaNovaPrevidencia","2019-03-26T23:22:29.000Z"
"""A diteita é desunida. ""
""A direita é beligerante.""
""A direita é desarticulada.""
Na real, a direita ainda não existe.
O que temos pra hoje é o Bolsonaro.
Daqui a 4 anos, a gente inventa a direita. 

#euapoioMoro
#EuAprovoBolsonaro 
#EuApoioANovaPrevidencia 
#EuApoioALeiAntiCrime","2019-03-26T23:21:58.000Z"
"Bolsonaro não sabe fazer articulação política ? Desse tipo, realmente não... #EuApoioANovaPrevidencia #EuAprovoBolsonaro","2019-03-26T23:18:17.000Z"
"#EuApoioaNovaPrevidencia TEMER SOLTO, LULA SOLTO, KIM Vs BOLSONARO 
(link: https://youtu.be/Nsf44u0AZew) 
youtu.be/Nsf44u0AZew via 
@YouTube","2019-03-26T23:15:26.000Z"
"Boa atitude 
@alefrotabrasil
 sabia que poderíamos contar com seu apoio!
#EuApoioANovaPrevidencia","2019-03-26T23:13:51.000Z"
"Obrigado a todos, cheguei a marca de 500 seguidores. Continuamos firme na luta por um Brasil melhor. #DireitaSegueDireita #EuApoioANovaPrevidencia #64NãoFoiGolpe","2019-03-26T23:13:22.000Z"
"Enterrar a reforma da previdência é a estratégia da esquerda para retomar o poder

#EuApoioANovaPrevidencia","2019-03-26T23:10:57.000Z"
"A Reforma da Previdência esta acima de qualquer interesse pessoal, é interesse de todos ...
#VoteSimPelaReforma 
#VoteSimDeputado
#EuApoioANovaPrevidencia","2019-03-26T23:10:44.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:09:45.000Z"
"Perfeito
#VoteSimPelaReforma 
#VoteSimDeputado 
#EuApoioANovaPrevidencia","2019-03-26T23:09:11.000Z"
"Rodrigo Nhonhô Maia está dando chilique pq passa por uma crise de abstinência de levar vantagem ou 
fácil . 
#EuApoioANovaPevidencia #EuApoioaNovaPrevidencia 
#EuApoioANovaPrevidencia 
#DIREITASEGUEDIREITA 
#DireitaSegueDireita 
#direitaunida 
#Bolsonaro
#SDVdireita
#direita","2019-03-26T23:06:02.000Z"
"Tem coisas muito mas importante para ser votado r o cara vem com um Idiotice dessa #EuApoioANovaPrevidencia 
#EuApoioSergioMoro
#PassaoRoloMoro","2019-03-26T23:04:18.000Z"
"Opinião desse vagabundo e bosta e a mesma coisa!#EuApoioaNovaPrevidencia","2019-03-26T23:03:23.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:03:15.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:02:43.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T23:02:31.000Z"
"Fechaderrima com Bolsonaro!!! #EuAprovoBolsonaro #EuApoioANovaPrevidencia","2019-03-26T23:01:31.000Z"
"#EuApoioANovaPrevidencia. Desculpe, Coronel, mas quem está contra a reforma está contra o progresso do país.","2019-03-26T23:01:27.000Z"
"#CaixaPretadaAnistia Já! Só faltava essa raça de zumbis ainda receberem para acabar com o país!!! #EuApoioANovaPrevidencia","2019-03-26T23:01:14.000Z"
"Nunca houve golpe sua energúmena vc sabe disso a única coisa que houve foi a ação do exército brasileiro contra o comunismo evitando  assim proliferação de lixos feito Vc! #EuApoioaNovaPrevidencia","2019-03-26T23:01:00.000Z"
"E pelo visto vai continuar atrasando... #EuApoioANovaPrevidencia","2019-03-26T22:57:57.000Z"
"Seis partidos uniram contra a reforma da Previdência: PDT, PT, PSOL, PSB, PCdoB e PCB.
Alguma dúvida? Eles apostam no quanto pior, melhor, para tentar voltar ao poder em 2022. Poder pelo poder. Nunca tiveram preocupados com o futuro do País.
#EuApoioANovaPrevidencia","2019-03-26T22:55:50.000Z"
"- Tá faltando articulação, presidente Bolsonaro!
- Que articulação, deputado???
#EuApoioANovaPrevidencia","2019-03-26T22:55:33.000Z"
"#EuApoioANovaPrevidencia
#EuAprovoBolsonaro","2019-03-26T22:55:26.000Z"
"#EuApoioLeiAnticrime 
#EuApoioANovaPrevidencia","2019-03-26T22:54:43.000Z"
"#EuApoioANovaPrevidencia o que eu não apoio é o 
@marcofeliciano
 amigão do CENTRÃO e do 
@RodrigoMaia
!!! estamos guardando os posts para o futuro.","2019-03-26T22:54:37.000Z"
"Sem dúvida.
#EuApoioANovaPrevidencia
#EuApoioALeiAntiCrime
#ImpeachmentGilmarMendes","2019-03-26T22:54:29.000Z"
"Incluindo os do 
@PSL_Nacional
 , estão esperando o que pra declarar apoio a Reforma?
#EuApoioANovaPrevidencia 
#PslApoieaReforma 

@majorolimpio
 

@LemosFederal","2019-03-26T22:52:22.000Z"
"Nunca houve golpe sua energúmena vc sabe disso a única coisa que houve foi a ação do exército brasileiro contra o comunismo evitando  assim proliferação de lixos feito Vc! #EuApoioaNovaPrevidencia","2019-03-26T23:01:00.000Z"
"E pelo visto vai continuar atrasando... #EuApoioANovaPrevidencia","2019-03-26T22:57:57.000Z"
"Seis partidos uniram contra a reforma da Previdência: PDT, PT, PSOL, PSB, PCdoB e PCB.
Alguma dúvida? Eles apostam no quanto pior, melhor, para tentar voltar ao poder em 2022. Poder pelo poder. Nunca tiveram preocupados com o futuro do País.
#EuApoioANovaPrevidencia","2019-03-26T22:55:50.000Z"
"- Tá faltando articulação, presidente Bolsonaro!
- Que articulação, deputado???
#EuApoioANovaPrevidencia","2019-03-26T22:55:33.000Z"
"#EuApoioANovaPrevidencia
#EuAprovoBolsonaro","2019-03-26T22:55:26.000Z"
"#EuApoioLeiAnticrime 
#EuApoioANovaPrevidencia","2019-03-26T22:54:43.000Z"
"#EuApoioANovaPrevidencia o que eu não apoio é o 
@marcofeliciano
 amigão do CENTRÃO e do 
@RodrigoMaia
!!! estamos guardando os posts para o futuro.","2019-03-26T22:54:37.000Z"
"Sem dúvida.
#EuApoioANovaPrevidencia
#EuApoioALeiAntiCrime
#ImpeachmentGilmarMendes","2019-03-26T22:54:29.000Z"
"Incluindo os do 
@PSL_Nacional
 , estão esperando o que pra declarar apoio a Reforma?
#EuApoioANovaPrevidencia 
#PslApoieaReforma 

@majorolimpio
 

@LemosFederal","2019-03-26T22:52:22.000Z"
"Vamos construindo uma nova forma de governar.
Se os congressistas se envolverem pensando no Brasil, teremos uma grande vitoria.
#EuApoioANovaPrevidencia","2019-03-26T22:50:45.000Z"
"Vamos construindo uma nova forma de governar.
Se os congressistas se envolverem pensando no Brasil, teremos uma grande vitoria.
#EuApoioANovaPrevidencia","2019-03-26T22:50:45.000Z"
"#EuApoioANovaPrevidencia sem sombra de duvidas.","2019-03-26T22:49:47.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T22:48:12.000Z"
"#EuApoioANovaPrevidencia O movimento de 31 de março de 1964, foi necessário para livrar o Brasil da DESGRAÇA do COMUNISMO.    Impedir a sua comemoração é CENSURA a liberdade que todos gozamos no estado democrático de direito.","2019-03-26T22:47:43.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T22:47:08.000Z"
"Eu tô aqui, pronto pra debater e cobrar de vocês, funcionários do povo.
#EuApoioANovaPrevidencia
#EuApoioALeiAntiCrime","2019-03-26T22:46:45.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T22:41:04.000Z"
"Boa noite, guerreira!
#EuApoioANovaPrevidencia","2019-03-26T22:40:56.000Z"
"#EuApoioLavaJato
#EuApoioANovaPrevidencia
#EuApoioLeiAnticrime
Sem o projeto de Ministro Moro e as ações do Presidente Bolsonaro o Brasil já teria quebrado. Eu apoio estes dois senhores e o trabalho que estão realizando.","2019-03-26T22:38:11.000Z"
"Sempre ligado na #OsPingosNosIs 
 #EuApoioaNovaPrevidencia","2019-03-26T22:36:43.000Z"
"#EuApoioANovaPrevidencia 
#EuApoioLavaJato 
#PassaRodoMoro","2019-03-26T22:35:16.000Z"
"Que bom saber, que você pensa assim.

Mostra o quão você se preocupa com o presente e com o futuro, de todos. 
Entretanto, os seus companheiros de profissão, pensam da mesma forma?

#EuApoioANovaPrevidencia 
Simples assim...","2019-03-26T22:35:09.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T22:34:18.000Z"
"É isso aí,  esquece o Olavo e foco na nova previdência e no projeto anti crime

#PrevidenciaSemBarganha 
#EuApoioANovaPrevidencia 
#EuApoioALeiAntiCrime","2019-03-26T22:33:34.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T22:32:52.000Z"
"Vamos dá um futuro para filhos, netos e netas, avó e vovô, pai, mãe #EuApoioANovaPrevidencia","2019-03-26T22:29:20.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T22:28:49.000Z"
"Da série...#64NãoFoiGolpe #ComunismoNuncaMais #CaixaPretadaAnistia #EuApoioANovaPrevidencia #EuApoioLeiAnticrime","2019-03-26T22:27:22.000Z"
"#EuApoioANovaPrevidencia","2019-03-26T22:23:51.000Z"
"Parabéns FAHUR #EuApoioANovaPrevidencia","2019-03-26T22:23:16.000Z"
"@GuilhermeBoulos
  deveria estar na  fila de empregos aqui em São Paulo .. parar de reclamar e ir trabalhar que isso sim ele tem medo .#EuApoioANovaPrevidencia","2019-03-26T22:20:26.000Z"
"Maioria de quem é contrário à intervenção de 64 bem nascido era. #ComunismoNuncaMais #64NãoFoiGolpe #euapoiomoro #EuApoioLeiAnticrime #EuApoioANovaPrevidencia #Euaprovobolsonaro","2019-03-26T22:15:00.000Z"
"#B2022 #EuApoioANovaPrevidencia não perco tempo com atrizinha de globo lixo , ainda mais sem sal e pimenta.. Deus me livre.","2019-03-26T22:14:43.000Z"
"Mesma manchete Tititi do outro jornal de fofoca... #EuApoioANovaPrevidencia #EuAprovoBolsonaro #EuApoioLeiAnticrime","2019-03-26T22:14:05.000Z"
"E você não tem nem vergonha em dizer isso ne? Kkkk piada mau contada  #EuAprovoBolsonaro 
#EuApoioANovaPrevidencia 
#EuApoioLeiAnticrime","2019-03-26T22:13:26.000Z"
"Tinha que diminuir o numero de Deputados ganham muito dinheiro pra querer mais dinheiro e não trabalharem pelo povo Brasileiro. #EuApoioaNovaPrevidencia","2019-03-26T22:12:41.000Z"
"#EuApoioANovaPrevidencia 

Vms lá gente! ","2019-03-26T22:11:52.000Z"
"Depois de se aliar ao PT e PSDB na ALESP  o que esperar de um cidadão desse... #euapoioanovaprevidencia #euaprovobolsonaro #oureformaouquebra 
(link: https://www.instagram.com/je_gregorio/p/BvfOCO7Dsiu/?utm_source=ig_twitter_share&igshid=1irmqjkysh9el) 
instagram.com/je_gregorio/p/…","2019-03-26T22:10:55.000Z"
"B2022 #EuApoioANovaPrevidencia","2019-03-26T22:10:34.000Z"
"#DIREITASEGUEDIREITA #sdv direita apoia #EuApoioANovaPrevidencia #direitaapoialeianticrime","2019-03-26T22:07:05.000Z"
"Essa falácia toda de defesa dos mais pobres, kd a alternativa???? Na verdade os privilégios de previdência de vcs vão acabar por isso esse barulho todo. Trabalhador nenhum vcs defendem, partido q afundou o país e sugou o dinheiro do povo!!!! #EuApoioANovaPrevidencia","2019-03-26T22:05:10.000Z"
